埼玉県さいたま市見沼区大字丸ケ崎,35.962249,139.659877
埼玉県鴻巣市原馬室,36.038064,139.510184
埼玉県川口市大字里字北谷,35.833458,139.730715
埼玉県上尾市大字地頭方字天神谷,35.950373,139.572563
埼玉県さいたま市岩槻区大字小溝,35.982696,139.720499
埼玉県桶川市大字坂田字細谷,36.01039,139.563724
埼玉県川口市本町,35.799326,139.725607
埼玉県熊谷市赤城町,36.146757,139.36468
埼玉県ふじみ野市桜ｹ丘,35.851891,139.505731
埼玉県さいたま市浦和区皇山町,35.886494,139.653499
埼玉県飯能市原町,35.860279,139.319325
埼玉県越谷市大字袋山字天沼,35.922748,139.777532
埼玉県さいたま市緑区大字大門字内町,35.883843,139.730715
埼玉県草加市金明町字堤内,35.855804,139.792049
埼玉県さいたま市西区大字指扇字入合,NaN
埼玉県さいたま市岩槻区本丸,35.956969,139.707731
埼玉県春日部市千間,35.936416,139.766805
埼玉県草加市草加,35.835962,139.799721
埼玉県桶川市坂田東,36.011811,139.577658
埼玉県さいたま市見沼区丸ｹ崎,35.962249,139.659877
埼玉県加須市南篠崎,36.122074,139.627358
埼玉県南埼玉郡宮代町百間,36.02485,139.730077
埼玉県さいたま市西区大字二ツ宮,35.893871,139.571289
埼玉県大字水野字逃水,35.829021,139.433892
埼玉県三郷市彦糸,35.859004,139.845769
埼玉県鶴ヶ島市大字上広谷,35.941127,139.414835
埼玉県ふじみ野市苗間,35.859717,139.529272
埼玉県上尾市谷津,35.97058,139.587212
埼玉県川越市並木西町,35.900687,139.513365
埼玉県川越市安比奈新田,35.900873,139.422457
埼玉県越谷市大字三野宮,35.930747,139.756264
埼玉県さいたま市西区塚本町,35.876435,139.564921
埼玉県羽生市中央,36.173138,139.53691
埼玉県草加市両新田東町字前耕地,35.812079,139.786616
埼玉県越谷市神明町,35.895936,139.766486
埼玉県さいたま市大字南中丸,35.91706,139.654137
埼玉県久喜市久喜中央,36.066986,139.674548
埼玉県川越市大字的場字北児塚,NaN
埼玉県久喜市松永,36.128898,139.687947
埼玉県飯能市東町,35.854519,139.324081
埼玉県北足立郡伊奈町大字小室字,35.989675,139.627358
埼玉県川越市吉田,35.929078,139.43008
埼玉県さいたま市緑区大字大牧,35.873133,139.70837
埼玉県入間市新久,35.822307,139.364046
埼玉県和光市下新倉,35.792349,139.628633
埼玉県川越市大字府川,35.950156,139.484742
埼玉県北足立郡伊奈町大針,36.005482,139.618434
埼玉県坂戸市塚越,35.966417,139.423727
埼玉県白岡市篠津字神山,36.02419,139.659433
埼玉県上尾市弁財,35.972791,139.575747
埼玉県南埼玉郡宮代町和戸,36.040947,139.701987
埼玉県比企郡鳩山町楓ヶ丘,35.99028,139.356431
埼玉県入間郡毛呂山町大字川角,35.949465,139.337399
埼玉県北葛飾郡杉戸町大字鷲巣,36.043909,139.795885
埼玉県越谷市御殿町,35.896937,139.787603
埼玉県八潮市大字,35.802447,139.853447
埼玉県八潮市八條,35.849684,139.836812
埼玉県熊谷市高柳,36.173183,139.343108
埼玉県川越市野田町,35.910122,139.473297
埼玉県さいたま市西区大字指扇領別所字滝沼,35.920893,139.567468
埼玉県さいたま市南区辻,35.834852,139.663066
埼玉県川口市峯,35.832579,139.774154
埼玉県所沢市大字北秋津,35.784221,139.478384
埼玉県三郷市大廣戸,35.846393,139.875847
埼玉県春日部市一ノ割,35.961525,139.758819
埼玉県富士見市大字上南畑,35.861912,139.55728
埼玉県八潮市伊草,35.830876,139.828497
埼玉県日高市大字原宿字四反田,35.901374,139.342474
埼玉県さいたま市西区高木,35.929811,139.572563
埼玉県さいたま市西区西大宮,35.922339,139.579899
埼玉県北足立郡伊奈町大字小室字津地,35.989675,139.627358
埼玉県八潮市垳,35.802231,139.840011
埼玉県北足立郡伊奈町大字大針,36.005482,139.618434
埼玉県さいたま市見沼区大字蓮沼字五反田,35.927009,139.66179
埼玉県上尾市栄町,35.962545,139.601228
埼玉県鴻巣市関新田,36.0994,139.529272
埼玉県八潮市鶴ｹ曽根,35.830706,139.838092
埼玉県北足立郡伊奈町大字小室字志久,35.989675,139.627358
埼玉県入間市大字寺竹,35.819655,139.332325
埼玉県川口市末広,35.803432,139.735824
埼玉県川口市南町,35.804029,139.70454
埼玉県川越市石原町,35.928387,139.473297
埼玉県入間市大字南峯字東加根古,NaN
埼玉県越谷市大字,35.889699,139.791486
埼玉県さいたま市大宮区堀の内,35.911511,139.637558
埼玉県志木市幸町,35.823836,139.564921
埼玉県川越市大字古谷上,35.920567,139.535637
埼玉県ふじみ野市仲,35.873107,139.533409
埼玉県東松山市六軒町,36.033158,139.41547
埼玉県飯能市川寺,35.844563,139.323446
埼玉県越谷市大房,35.908968,139.781823
埼玉県三郷市小谷堀,35.865399,139.88609
埼玉県朝霞市宮戸,35.823694,139.599954
埼玉県鴻巣市加美,36.066469,139.505731
埼玉県春日部市八木崎町,35.977991,139.739337
埼玉県久喜市西大輪,36.088566,139.6771
埼玉県川越市大字下新河岸,35.879977,139.490466
埼玉県さいたま市浦和区元町,35.871307,139.654137
埼玉県川口市朝日,35.809042,139.738379
埼玉県深谷市小前田,36.13014,139.228403
埼玉県越谷市越ｹ谷字二番,35.890606,139.788853
埼玉県熊谷市月見町,36.14542,139.369757
埼玉県坂戸市南町,35.954725,139.396419
埼玉県幸手市大字下川崎,36.081637,139.705178
埼玉県越谷市大字大房字大林下,35.914055,139.781216
埼玉県ふじみ野市桜ケ丘,35.851891,139.505731
埼玉県所沢市大字下富,35.832269,139.464397
埼玉県所沢市北有楽町,35.795899,139.466304
埼玉県加須市久下,36.119817,139.613336
埼玉県狭山市北入曽,35.840663,139.42881
埼玉県上尾市上尾市大字上,36.000396,139.577658
埼玉県飯能市征矢町,35.840417,139.320276
埼玉県鴻巣市堤町,36.062435,139.496508
埼玉県川越市大字伊佐沼,35.929145,139.508912
埼玉県入間郡大字藤久保,35.836227,139.530545
埼玉県川越市大字野田,35.910122,139.473297
埼玉県八潮市八潮市垳,35.802231,139.840011
埼玉県鶴ヶ島市大字藤金字久保,35.934505,139.393127
埼玉県川越市上戸,35.929467,139.447871
埼玉県川越市大字菅間字門町,35.948802,139.488262
埼玉県川越市大字並木字南田,35.902327,139.521636
埼玉県富士見市諏訪,35.85196,139.54964
埼玉県所沢市大字下安松字中原,35.787267,139.500006
埼玉県越谷市大字越ケ谷字二番,35.890606,139.788853
埼玉県入間市大字新久,35.822307,139.364046
埼玉県さいたま市西区宮前町,35.927483,139.586575
埼玉県加須市川口,36.1133,139.659239
埼玉県ふじみ野市南台,35.867961,139.517182
埼玉県川口市安行,35.85289,139.756264
埼玉県久喜市栗橋中央,36.137587,139.698157
埼玉県川口市領家,35.789834,139.744766
埼玉県羽生市東,36.173133,139.550914
埼玉県川越市大字寺尾,35.885745,139.508912
埼玉県三郷市新和,35.815124,139.888011
埼玉県志木市柏町,35.832759,139.570015
埼玉県川口市柳埼,35.855483,139.700072
埼玉県越谷市船渡,35.936764,139.799721
埼玉県草加市谷塚上町,35.812689,139.788853
埼玉県さいたま市岩槻区愛宕町,35.954311,139.696881
埼玉県春日部市下蛭田,35.961799,139.721138
埼玉県上尾市大字向山,35.961978,139.581479
埼玉県行田市宮本,36.143428,139.46249
埼玉県川口市大字東内野葭原,NaN
埼玉県川越市大字砂新田字下ノ道,35.876237,139.491102
埼玉県熊谷市久保島,36.163063,139.347549
埼玉県杉戸町倉松,36.032308,139.735824
埼玉県入間郡越生町大字越生,35.960851,139.295551
埼玉県北葛飾郡杉戸町,36.025851,139.736743
埼玉県久喜市菖蒲町新堀,36.066557,139.591672
埼玉県越谷市越ヶ谷,35.891435,139.789493
埼玉県坂戸市大字善能寺,35.960651,139.356431
埼玉県桶川市大字下日出谷字西,35.998174,139.54964
埼玉県三郷市谷中,35.826014,139.882249
埼玉県東松山市元宿,36.002085,139.395149
埼玉県さいたま市西区土屋,35.909042,139.570652
埼玉県春日部市花積,35.965659,139.717945
埼玉県新座市堀ﾉ内,35.776013,139.559827
埼玉県富士見市下南畑,35.852715,139.571289
埼玉県川越市西小仙波町,35.915489,139.487922
埼玉県さいたま市大宮区宮町,35.910307,139.626083
埼玉県川越市大字藤間字伊勢原中,35.885934,139.493713
埼玉県三芳町藤久保,35.836227,139.530545
埼玉県富士見市大字上南畑字上内手,NaN
埼玉県越谷市大竹,35.921122,139.766486
埼玉県鶴ケ島市大字脚折,35.93866,139.391974
埼玉県越谷市大字平方,35.948285,139.785658
埼玉県越谷市柳町,35.89497,139.790451
埼玉県川口市大字前野宿,35.83298,139.759458
埼玉県三郷市寄巻字堤外,35.796254,139.865926
埼玉県ふじみ野市亀久保,35.857958,139.491102
埼玉県所沢市西狭山ヶ丘,35.803328,139.407214
埼玉県越谷市大字南荻島字出津,35.908016,139.765208
埼玉県川口市大字安行原字半縄下,35.84087,139.763758
埼玉県春日部市大字南中曽根,35.97309,139.730715
埼玉県春日部市大枝字池端,35.94149,139.771598
埼玉県春日部市武里中野,35.951344,139.756264
埼玉県久喜市北青柳,36.05185,139.668169
埼玉県さいたま市西区大字土屋字中,35.909042,139.570652
埼玉県春日部市大畑字砂間,35.946897,139.772237
埼玉県比企郡吉見町大字久米田,36.038122,139.440246
埼玉県松伏町松伏,35.930606,139.821461
埼玉県上尾市埼玉県上尾市泉台,35.990279,139.554097
埼玉県松伏町,35.92561,139.815276
埼玉県川越市大字上松原,35.865475,139.47584
埼玉県上尾市埼玉県上尾市大字小敷谷,35.958294,139.5611
埼玉県草加市遊馬町,35.818826,139.774154
埼玉県白岡市小久喜字沖山,36.01136,139.666893
埼玉県越谷市川柳町,35.866936,139.811229
埼玉県さいたま市南区鹿手袋,35.849115,139.638833
埼玉県さいたま市南区大字大谷口字向,35.859848,139.694787
埼玉県久喜市下早見,36.053062,139.679652
埼玉県幸手市戸島,36.044765,139.738379
埼玉県川越市下赤坂,35.853019,139.473297
埼玉県越谷市大字三野宮字下道,35.930747,139.756264
埼玉県行田市向町,36.137323,139.465668
埼玉県上尾市宮前,35.977447,139.59318
埼玉県上尾市大字小敷谷字大久保,35.958294,139.5611
埼玉県さいたま市桜区大字塚本,35.867416,139.587849
埼玉県越谷市大字増林,0,0
埼玉県上尾市大字久保,35.994265,139.580842
埼玉県北足立郡伊奈町大字小室字上新田,35.989675,139.627358
埼玉県さいたま市岩槻区大字馬込字四番,35.972276,139.665189
埼玉県川越市大字北田島,35.937464,139.501278
埼玉県新座市新座,35.820746,139.55728
埼玉県北本市東間,36.042393,139.529272
埼玉県狭山市沢,35.866098,139.428174
埼玉県春日部市浜川戸,35.982093,139.740295
埼玉県久喜市上内字砂原,36.086319,139.663066
埼玉県ふじみ野市中福岡,35.877465,139.535
埼玉県南埼玉郡宮代町東姫宮,36.003932,139.73774
埼玉県川口市大字安行原字向原,35.841352,139.77032
埼玉県羽生市西,36.172311,139.529272
埼玉県越谷市大林,35.911494,139.77671
埼玉県久喜市伊坂字,36.134806,139.689861
埼玉県東松山市大字下野本,36.014509,139.418646
埼玉県飯能市大字中居字旭原,NaN
埼玉県川越市大字笠幡字本町,35.909201,139.400863
埼玉県所沢市御幸町,35.791731,139.470118
埼玉県春日部市,35.975262,139.752313
埼玉県越谷市大字大泊字雉子田,35.938498,139.786936
埼玉県東松山市大字市ノ川,36.050349,139.391974
埼玉県さいたま市見沼区風渡野,35.935929,139.666893
埼玉県川口市大字久左衛門新田,35.865608,139.762972
埼玉県上尾市大字大谷本郷字前原,35.955529,139.585301
埼玉県所沢市北野南,35.786671,139.422457
埼玉県新座市北野,35.816973,139.564921
埼玉県上尾市大字上字宮下,36.000396,139.577658
埼玉県上尾市大字瓦葺字荒神前,35.961807,139.637558
埼玉県川越市砂久保,35.884249,139.484106
埼玉県所沢市所沢新町,35.819405,139.45804
埼玉県さいたま市大宮区さいたま市大宮区三橋,35.901665,139.601865
埼玉県さいたま市見沼区丸ヶ崎,35.962249,139.659877
埼玉県さいたま市桜区大字下大久保,35.863189,139.605689
埼玉県戸田市下前,35.808095,139.684756
埼玉県鴻巣市宮前,36.072284,139.489194
埼玉県羽生市大字上手子林,36.159044,139.5611
埼玉県所沢市大字下安松字西原,35.787267,139.500006
埼玉県さいたま市大字風渡野,35.935929,139.666893
埼玉県入間郡毛呂山町前久保南,35.944907,139.323446
埼玉県白岡市上野田字,36.02565,139.679652
埼玉県東松山市松山,36.048901,139.413565
埼玉県さいたま市西区大字水判土字観音脇,35.899516,139.592309
埼玉県桶川市上日出谷,36.004831,139.540728
埼玉県加須市愛宕,36.132085,139.585938
埼玉県熊谷市宮前町,36.140888,139.383721
埼玉県所沢市岩岡町,35.815497,139.442788
埼玉県川越市大袋,35.89793,139.444694
埼玉県草加市栄町,35.842402,139.802917
埼玉県さいたま市桜区塚本,35.867416,139.587849
埼玉県吉川市大字須賀,35.898451,139.835533
埼玉県所沢市荒幡,35.77579,139.449143
埼玉県さいたま市見沼区大字山,35.904791,139.679014
埼玉県さいたま市中央区桜丘,35.880203,139.615248
埼玉県川越市大塚,35.898108,139.460583
埼玉県朝霞市浜崎,35.817688,139.593583
埼玉県深谷市原郷,36.200571,139.303157
埼玉県幸手市大字戸島,36.044765,139.738379
埼玉県越谷市相模町,35.887798,139.806114
埼玉県加須市花崎北,36.112108,139.633733
埼玉県入間市入間市高倉,35.835359,139.379278
埼玉県川越市大字松郷,35.924389,139.500006
埼玉県南埼玉郡宮代町南埼玉郡宮代町宮代台,36.042091,139.68904
埼玉県鴻巣市大間,36.05839,139.501278
埼玉県坂戸市鎌倉町,35.966328,139.405308
埼玉県三郷市彦江,35.828388,139.856646
埼玉県さいたま市西区佐知川字八反目,35.903137,139.587185
埼玉県川越市大字渋井,35.882127,139.539455
埼玉県さいたま市桜区上大久保,35.867536,139.610787
埼玉県東松山市沢口町,36.058635,139.412294
埼玉県加須市元町,36.122323,139.601228
埼玉県南埼玉郡宮代町川端,36.004647,139.740933
埼玉県鴻巣市吹上本町,36.105127,139.45232
埼玉県ふじみ野市清見,35.882704,139.519727
埼玉県越谷市伊原,35.86101,139.809311
埼玉県加須市礼羽,36.125451,139.587849
埼玉県さいたま市緑区大崎,35.885409,139.709008
埼玉県さいたま市南区沼影,35.840757,139.646485
埼玉県川口市大字東貝塚,35.836178,139.764569
埼玉県さいたま市西区大字高木字氷川,35.931816,139.572841
埼玉県川越市大字笠幡字上野,35.909201,139.400863
埼玉県羽生市南羽生,36.149518,139.55728
埼玉県上尾市大字上字堤上,35.993479,139.572557
埼玉県蓮田市山ノ内,35.985779,139.644572
埼玉県さいたま市岩槻区南平野,35.955481,139.715392
埼玉県戸田市戸田公園,35.802163,139.664342
埼玉県川口市大字東内野,35.867969,139.721138
埼玉県本庄市栄,36.232713,139.171453
埼玉県本庄市小島南,36.241968,139.166393
埼玉県鴻巣市箕田字二本木,36.078294,139.488558
埼玉県春日部市小渕字山下,35.995041,139.751153
埼玉県川口市安行原字,35.841352,139.77032
埼玉県さいたま市日進町,35.929097,139.601865
埼玉県川越市大字今福字北平野,35.888016,139.47742
埼玉県さいたま市西区大字三条町,35.886966,139.585301
埼玉県川越市藤間,35.878301,139.49619
埼玉県鴻巣市神明,36.070823,139.503822
埼玉県所沢市大字北秋津字上人塚,35.784967,139.476427
埼玉県川口市柳根町,35.851499,139.705817
埼玉県八潮市八潮市緑町,35.825338,139.830415
埼玉県久喜市菖蒲町下栢間,36.037108,139.586575
埼玉県深谷市田中,36.138529,139.276539
埼玉県越谷市西方,35.879821,139.799081
埼玉県蓮田市上,35.985957,139.653499
埼玉県久喜市上内,36.086319,139.663066
埼玉県川越市藤木町,35.896744,139.512092
埼玉県さいたま市岩槻区小溝,35.982696,139.720499
埼玉県本庄市緑,36.227164,139.17588
埼玉県入間市西三ツ木,35.809685,139.338668
埼玉県入間市大字狭山ヶ原字碑の前,NaN
埼玉県羽生市大字藤井上組字城沼,36.183692,139.55728
埼玉県川越市吉田新町,35.926912,139.420551
埼玉県ふじみ野市,35.879352,139.519617
埼玉県鴻巣市下忍,36.105437,139.465668
埼玉県久喜市菖蒲町字菖蒲,36.053618,139.627358
埼玉県行田市矢場,36.141044,139.451049
埼玉県ふじみ野市新駒林,35.869285,139.526091
埼玉県さいたま市西区中野林,35.893824,139.585301
埼玉県さいたま市見沼区南中野,35.908941,139.656688
埼玉県川口市大字辻,35.825637,139.732631
埼玉県越谷市大字上間久里,35.932063,139.78374
埼玉県上尾市川,35.964327,139.576702
埼玉県越谷市下間久里字深田,35.925247,139.788414
埼玉県川越市大字寺尾字西向イ,35.885745,139.508912
埼玉県鴻巣市氷川町,36.050812,139.512092
埼玉県幸手市西,36.083788,139.714753
埼玉県鶴ヶ島市藤金,35.9374,139.408484
埼玉県川口市在家町,35.85533,139.709646
埼玉県川口市大字安行原字小清水,NaN
埼玉県所沢市大字北岩岡,35.821506,139.449143
埼玉県行田市藤原町,36.145606,139.486014
埼玉県入間市大字西三ツ木,35.809685,139.338668
埼玉県行田市門井町,36.120134,139.440246
埼玉県さいたま市中央区新中里,35.876802,139.633733
埼玉県さいたま市浦和区針ヶ谷,35.87989,139.641384
埼玉県川口市安行吉岡,35.838946,139.754347
埼玉県川口市安行北谷,35.839651,139.776071
埼玉県川口市川口市坂下町,35.829231,139.741572
埼玉県東松山市日吉町,36.04393,139.402768
埼玉県吉川市大字中井字小松川,35.883849,139.862726
埼玉県熊谷市籠原南,36.170054,139.32852
埼玉県所沢市大字中富,35.822238,139.484742
埼玉県三郷市戸ケ崎字大道西,35.802344,139.867526
埼玉県北葛飾郡松伏町松葉,35.926697,139.822421
埼玉県狭山市大字水野字本堀,35.826862,139.425935
埼玉県越谷市大字袋山字古川,NaN
埼玉県春日部市粕壁,35.981548,139.746043
埼玉県深谷市見晴町,36.193033,139.266085
埼玉県三郷市市助,35.824938,139.88673
埼玉県狭山市柏原字牛ケ山,35.881815,139.400863
埼玉県入間市寺竹,35.819655,139.332325
埼玉県越谷市平方,35.948285,139.785658
埼玉県毛呂山町,35.941562,139.315959
埼玉県上尾市地頭方,35.950373,139.572563
埼玉県所沢市南住吉,35.782697,139.467575
埼玉県東松山市大字野田,36.056767,139.388165
埼玉県さいたま市大宮区さいたま市大宮区天沼町,35.905051,139.641384
埼玉県吉川市大字吉川字下道下,35.89188,139.853447
埼玉県上尾市大字上尾下字陣屋,NaN
埼玉県入間郡毛呂山町大字下川原,35.934956,139.343743
埼玉県春日部市大字米島,0,0
埼玉県さいたま市南区大字大谷口字東中尾,35.857212,139.687309
埼玉県越谷市大字弥十郎字大林境,NaN
埼玉県川口市並木元町,35.80877,139.713477
埼玉県児玉郡美里町大字沼上,36.187522,139.166393
埼玉県川越市牛子,35.892912,139.508275
埼玉県川口市大字安行吉岡字天沼,35.84092,139.756134
埼玉県熊谷市妻沼,36.23008,139.378008
埼玉県深谷市秋元町,36.183283,139.287312
埼玉県さいたま市西区大字西遊馬字高木,35.908032,139.5611
埼玉県さいたま市緑区太田窪,35.864063,139.668807
埼玉県さいたま市岩槻区上里,35.964774,139.705817
埼玉県坂戸市緑町,35.954624,139.391974
埼玉県熊谷市妻沼東,36.219866,139.384991
埼玉県日高市高萩大字高萩,35.900927,139.380547
埼玉県入間郡毛呂山町岩井西,35.944285,139.310765
埼玉県東松山市神明町,36.030466,139.404673
埼玉県草加市新里町字石橋通,35.814001,139.779266
埼玉県鶴ヶ島市大字下新田字羽折,35.945924,139.381817
埼玉県越谷市越谷市,35.889699,139.791486
埼玉県行田市本丸,36.136906,139.454862
埼玉県さいたま市中央区上峰,35.8752,139.618434
埼玉県南埼玉郡宮代町道佛,36.016535,139.730715
埼玉県さいたま市桜区大字上大久保,35.867536,139.610787
埼玉県川口市大字源左衛門新田字東野,35.863235,139.730715
埼玉県入間市大字新光,35.85573,139.356431
埼玉県富士見市針ヶ谷,35.832409,139.552187
埼玉県北葛飾郡杉戸町大字下野,36.057767,139.702625
埼玉県富士見市大字下南畑,35.852715,139.571289
埼玉県春日部市薄谷,35.956866,139.754347
埼玉県比企郡小川町大字小川,36.05666,139.276539
埼玉県八潮市伊勢野,35.809012,139.854087
埼玉県蕨市錦町,35.825858,139.671996
埼玉県ふじみ野市丸山,35.865675,139.517182
埼玉県南埼玉郡宮代町宮代,36.020906,139.7288
埼玉県熊谷市西城,36.199516,139.389435
埼玉県東松山市五領町,36.030775,139.418011
埼玉県三郷市上口,35.836855,139.853447
埼玉県川口市安行小山,35.836213,139.776071
埼玉県さいたま市西区二ツ宮,35.893871,139.571289
埼玉県蕨市中央,35.824758,139.68348
埼玉県坂戸市西坂戸,35.930814,139.333594
埼玉県さいたま市浦和区常盤,35.865302,139.64776
埼玉県北葛飾郡杉戸町清地,36.02648,139.738379
埼玉県行田市長野,36.133184,139.48347
埼玉県狭山市狭山,35.866845,139.417375
埼玉県桶川市桶川市大字加納,36.024285,139.566194
埼玉県八潮市大字大瀬字根通,35.802447,139.853447
埼玉県川口市藤兵衛新田,35.865852,139.766503
埼玉県比企郡川島町大字上伊草,35.973837,139.464397
埼玉県桶川市下日出谷西,35.99403,139.546457
埼玉県富士見市貝塚,35.848123,139.562055
埼玉県さいたま市岩槻区本町,35.948279,139.697519
埼玉県所沢市大字牛沼字北山,35.799585,139.498217
埼玉県桶川市寿,36.001772,139.565558
埼玉県児玉郡神川町大字植竹,36.214854,139.10066
埼玉県さいたま市南区南浦和,35.848753,139.671996
埼玉県比企郡滑川町月輪,36.047432,139.351355
埼玉県飯能市大字中山,35.864062,139.32091
埼玉県南埼玉郡宮代町字道佛,36.016535,139.730715
埼玉県さいたま市西区内野本郷,35.935773,139.592946
埼玉県所沢市大字荒畑字東本村,35.799423,139.468711
埼玉県川越市川越市大字小堤字春日,35.939676,139.435361
埼玉県さいたま市西区大字佐知川字前川,35.902969,139.585301
埼玉県越谷市大字袋山字三田字,35.927028,139.775185
埼玉県狭山市大字水野字本掘,35.826862,139.425935
埼玉県川越市かし野台,35.887764,139.442152
埼玉県さいたま市見沼区大字西山村新田,35.899167,139.668966
埼玉県久喜市西大輪字川原,36.088566,139.6771
埼玉県草加市新里町字毛長沼外瓦,35.809298,139.780277
埼玉県春日部市内牧,35.992243,139.72433
埼玉県比企郡鳩山町大字小用,35.968111,139.327251
埼玉県川越市大字鯨井新田,35.933343,139.420234
埼玉県吉川市中野,35.88164,139.857926
埼玉県戸田市中町,35.81015,139.689861
埼玉県川越市大字大袋,35.89793,139.444694
埼玉県所沢市大字下富字雪見原,35.832269,139.464397
埼玉県久喜市伊坂,36.134806,139.689861
埼玉県鶴ヶ島市大字中新田,35.938469,139.369123
埼玉県熊谷市樋春,36.133298,139.352624
埼玉県さいたま市桜区さいたま市桜区大字白鍬,35.883774,139.605689
埼玉県上尾市大字上野字久保,35.945216,139.559827
埼玉県狭山市大字笹井字渕ノ上,NaN
埼玉県深谷市上柴町西,36.183204,139.296819
埼玉県東松山市和泉町,36.032124,139.391974
埼玉県さいたま市見沼区,35.927638,139.660515
埼玉県ふじみ野市中丸,35.877789,139.530863
埼玉県日高市大字北平沢,35.909263,139.317105
埼玉県熊谷市新堀,36.172552,139.337399
埼玉県さいたま市西区さいたま市西区大字高木,35.929811,139.572563
埼玉県さいたま市北区さいたまし北区日進町,35.929097,139.601865
埼玉県飯能市飯能,35.864072,139.306961
埼玉県坂戸市溝端町,35.970792,139.393879
埼玉県熊谷市玉井,36.174234,139.352624
