test_2154	34283665.27076397
test_2155	24510609.670975067
test_2156	24129208.105868086
test_2157	24428571.39354053
test_2158	29668213.20772738
test_2159	22911825.94707244
test_2160	23604516.090834342
test_2161	26089927.498530753
test_2162	25269034.94541769
test_2163	25303236.472531952
test_2164	27493382.81411921
test_2165	28920003.715782113
test_2166	27294066.309530564
test_2167	24942244.850601677
test_2168	29186920.742678236
test_2169	18309086.32546969
test_2170	23029841.3493126
test_2171	30262824.289755933
test_2172	35105183.95876261
test_2173	29055850.939093053
test_2174	22779314.20091962
test_2175	22468416.156188127
test_2176	29577303.523886234
test_2177	27979444.732169937
test_2178	27456973.649475534
test_2179	32503231.62905089
test_2180	32144789.0297139
test_2181	34290823.73600258
test_2182	32144789.0297139
test_2183	34246492.835568115
test_2184	23147544.37997817
test_2185	28073930.70048406
test_2186	33168938.88087224
test_2187	24421370.39741216
test_2188	26807386.32621857
test_2189	25139700.144279152
test_2190	24311323.923813682
test_2191	32564144.797049165
test_2192	32564144.797049165
test_2193	27088220.52215869
test_2194	25199321.543655895
test_2195	26886590.135817267
test_2196	27255840.358429026
test_2197	26290086.19994165
test_2198	25120484.31273294
test_2199	27742833.10565271
test_2200	26959050.21223738
test_2201	17069148.47252856
test_2202	17268758.146091506
test_2203	18244542.28515361
test_2204	18981336.81421008
test_2205	31250921.076053075
test_2206	27788738.425072484
test_2207	29694078.959087282
test_2208	23227258.61703015
test_2209	23682019.812788147
test_2210	28618545.566889375
test_2211	35822780.514752045
test_2212	32998072.474669855
test_2213	32096295.078167833
test_2214	25296546.324604157
test_2215	24934208.782330867
test_2216	21890615.795805413
test_2217	21015865.54837128
test_2218	21771379.508762997
test_2219	20988173.057177454
test_2220	22986931.066572428
test_2221	20971382.97124774
test_2222	23482838.536916733
test_2223	22262221.788292233
test_2224	22315525.174684707
test_2225	41902681.34271248
test_2226	41863481.03930782
test_2227	37367069.081039146
test_2228	23160219.278667614
test_2229	37262619.16885312
test_2230	29549330.66692584
test_2231	31224791.443896733
test_2232	29319057.82571262
test_2233	33771102.327441804
test_2234	30834970.876571596
test_2235	24549845.431642476
test_2236	24938562.37798045
test_2237	23093021.326108605
test_2238	22979774.466212563
test_2239	23126674.09902349
test_2240	33920875.17848733
test_2241	27171915.27624002
test_2242	26942937.808402
test_2243	34902797.06828709
test_2244	22597061.328087986
test_2245	22691086.145910695
test_2246	23194361.713347483
test_2247	25596778.71909044
test_2248	23783316.9801025
test_2249	23831440.30513271
test_2250	23275474.042874824
test_2251	29593492.10469111
test_2252	26986126.11362242
test_2253	25542097.400799014
test_2254	26395432.00583174
test_2255	24847558.173618563
test_2256	19309211.74041911
test_2257	24697771.063734192
test_2258	33602149.00377275
test_2259	32459042.4088548
test_2260	35177350.61603834
test_2261	29716744.16032964
test_2262	29904945.291886467
test_2263	35468426.7341302
test_2264	24944774.666763447
test_2265	23499437.387667257
test_2266	24582533.96841681
test_2267	32204861.026904363
test_2268	38835335.93141763
test_2269	31111600.13389638
test_2270	30998376.88359397
test_2271	23433957.287520014
test_2272	24068570.92240282
test_2273	25339515.704328954
test_2274	26042100.808411926
test_2275	23701317.662306096
test_2276	22150213.76585755
test_2277	26330010.39395684
test_2278	26376569.636498146
test_2279	31749604.173135668
test_2280	31608910.105154175
test_2281	30527451.911643714
test_2282	30895245.655607324
test_2283	31737891.120256316
test_2284	34761471.82343738
test_2285	26395434.351270292
test_2286	26009465.869946767
test_2287	30329296.83271127
test_2288	28569994.639332533
test_2289	34421998.88645105
test_2290	25426790.597577434
test_2291	24185076.645254586
test_2292	29738125.39134652
test_2293	23590577.657444097
test_2294	28281839.676201217
test_2295	30160873.204400986
test_2296	19599125.99580226
test_2297	28747359.49772362
test_2298	28505251.737508256
test_2299	23524867.271040704
test_2300	24307977.75393505
test_2301	24901892.862336554
test_2302	24901892.862336554
test_2303	25359752.825877745
test_2304	25129592.72106094
test_2305	22420913.202556632
test_2306	29568836.252632268
test_2307	20707901.619597584
test_2308	29571263.485695343
test_2309	29676762.618124295
test_2310	21979558.451351903
test_2311	28917294.254363656
test_2312	29177160.626951076
test_2313	25839369.96165877
test_2314	26970597.042097796
test_2315	34141442.7398172
test_2316	27754748.20612029
test_2317	30463701.626016684
test_2318	26425347.20294934
test_2319	26611655.421118807
test_2320	24337110.63761394
test_2321	20977057.63983494
test_2322	22218054.136759005
test_2323	27610387.061069697
test_2324	27571186.5071614
test_2325	27892381.55357499
test_2326	26985283.28535094
test_2327	25781220.12414027
test_2328	26135412.604116835
test_2329	17500464.668605845
test_2330	32257210.249985628
test_2331	30286212.834499907
test_2332	31716856.53208055
test_2333	31652154.498337068
test_2334	29223962.744976133
test_2335	32267009.76836889
test_2336	33698225.58971827
test_2337	36794391.33624832
test_2338	28808424.474744696
test_2339	27056575.512913726
test_2340	22801507.928782724
test_2341	29504159.4237548
test_2342	29518189.76139744
test_2343	21678297.245452892
test_2344	21691250.922823194
test_2345	22652795.873747945
test_2346	20801408.196328897
test_2347	41778190.35600752
test_2348	39748367.15161177
test_2349	21567985.028342
test_2350	23066033.49277315
test_2351	19607872.154322978
test_2352	23316922.244589645
test_2353	23567070.065593313
test_2354	23043677.721956067
test_2355	30852364.120660167
test_2356	30884709.314062607
test_2357	31204468.156678807
test_2358	33693984.05253375
test_2359	31595883.27747438
test_2360	33511254.584939778
test_2361	30361532.736067705
test_2362	21220628.054719288
test_2363	20104488.28461364
test_2364	20365837.300943006
test_2365	17916285.031630494
test_2366	22660042.535909615
test_2367	22840824.467591774
test_2368	23564543.872401826
test_2369	22578423.279978607
test_2370	23297751.706564594
test_2371	17518521.12042738
test_2372	34157666.06364105
test_2373	28636494.636221122
test_2374	24961404.216603786
test_2375	23329504.72133513
test_2376	24372946.83602198
test_2377	22708961.37993101
test_2378	24853290.768150337
test_2379	22745745.16787179
test_2380	21569217.0126222
test_2381	27205845.091088325
test_2382	25887831.45902004
test_2383	29047542.65432174
test_2384	29261446.430468775
test_2385	27542708.74283762
test_2386	30593790.042522125
test_2387	26275585.325279765
test_2388	28412468.336860858
test_2389	30023297.415250964
test_2390	28560756.70817616
test_2391	30550260.06724169
test_2392	29280891.130121656
test_2393	29447610.418024134
test_2394	27940954.010178816
test_2395	31311450.647956572
test_2396	32634688.383021854
test_2397	36269959.3732006
test_2398	30480852.19468684
test_2399	39161541.8109356
test_2400	39427114.60855219
test_2401	34751035.43843099
test_2402	34890453.39545949
test_2403	25581929.18019938
test_2404	35398936.37545623
test_2405	22102555.07626224
test_2406	21851521.313761327
test_2407	21885555.02570781
test_2408	21885555.02570781
test_2409	21830191.90277075
test_2410	20465120.878646247
test_2411	43574501.322128996
test_2412	39071128.33139117
test_2413	34125990.55447845
test_2414	11064594.445967386
test_2415	10713878.873969436
test_2416	20124133.345803265
test_2417	17181606.33272365
test_2418	17652937.948971927
test_2419	17353315.034284353
test_2420	16934260.34807043
test_2421	31945630.81941051
test_2422	30984163.31607612
test_2423	29739853.93139757
test_2424	31902011.579150416
test_2425	23902457.774292827
test_2426	21852507.450712405
test_2427	22665787.4831234
test_2428	23722424.277451076
test_2429	23697550.967090257
test_2430	24599807.75446082
test_2431	19017482.95414195
test_2432	19267040.080194153
test_2433	32593386.306019835
test_2434	31024275.788950123
test_2435	38796590.36816706
test_2436	35061686.67388319
test_2437	35061686.67388319
test_2438	35275616.113316625
test_2439	20011880.873991925
test_2440	25652943.990617864
test_2441	25825590.313297644
test_2442	25295199.75811393
test_2443	25334307.41910451
test_2444	25393864.402128655
test_2445	25721903.942712065
test_2446	25370000.17535486
test_2447	25706454.417278443
test_2448	25738228.427034758
test_2449	25558564.046780534
test_2450	20413062.005561627
test_2451	19921377.681944832
test_2452	20603068.548545707
test_2453	20392486.779653493
test_2454	22318022.299181256
test_2455	31696747.417399637
test_2456	29481104.806078423
test_2457	31166855.616215635
test_2458	29543100.91687681
test_2459	29626834.428613394
test_2460	31589489.519343723
test_2461	38068831.48439399
test_2462	34119266.769801475
test_2463	28558853.10905391
test_2464	33579557.90154669
test_2465	35195605.28897707
test_2466	22374941.797860924
test_2467	22963876.11910981
test_2468	27753094.971052546
test_2469	21657389.84398371
test_2470	22256393.915832393
test_2471	24427730.884347767
test_2472	30057534.65224104
test_2473	30634150.744570494
test_2474	29836869.69413203
test_2475	29842763.95449657
test_2476	30930355.05751515
test_2477	28443933.836392045
test_2478	40162020.35219369
test_2479	28862495.200333614
test_2480	27387191.842900924
test_2481	30796689.565284777
test_2482	30415632.008226346
test_2483	21658715.43155565
test_2484	21575102.236268204
test_2485	21661056.946709868
test_2486	21658715.43155565
test_2487	21575102.236268204
test_2488	18557949.450257372
test_2489	34571687.096997514
test_2490	29678747.259370137
test_2491	36642419.959574506
test_2492	35563112.50877218
test_2493	38110021.53784124
test_2494	33789156.81937756
test_2495	39574375.685839824
test_2496	24994419.732648917
test_2497	23314415.757070016
test_2498	23525949.069241885
test_2499	23085712.898681693
test_2500	24174884.93543199
test_2501	24248212.66549447
test_2502	25046294.40179864
test_2503	31426547.62910047
test_2504	16973351.038212202
test_2505	23846944.92715969
test_2506	20722285.5518877
test_2507	22492146.285187125
test_2508	29028630.538108535
test_2509	29344013.6458488
test_2510	26682643.492482513
test_2511	27424291.35332619
test_2512	28746199.955263607
test_2513	28726340.270777345
test_2514	28825987.2376871
test_2515	29685497.032180347
test_2516	33337943.74415304
test_2517	25445997.055648267
test_2518	21974601.6830528
test_2519	29596682.249631524
test_2520	29993374.210484672
test_2521	25850274.100210987
test_2522	25581780.55085298
test_2523	30056764.319870245
test_2524	28424734.589274608
test_2525	28688495.82279701
test_2526	28036948.68096913
test_2527	26686538.59082086
test_2528	32779659.4926561
test_2529	27546086.269634575
test_2530	27766500.36841576
test_2531	24380566.786904264
test_2532	30449808.004385125
test_2533	29029966.805507295
test_2534	34835477.792771555
test_2535	32410799.189988516
test_2536	30676941.814026844
test_2537	30583719.076966655
test_2538	32705386.4292755
test_2539	32092908.228991605
test_2540	31704646.41079413
test_2541	30280969.84152603
test_2542	32595770.183337785
test_2543	31786998.42302803
test_2544	31531422.920687962
test_2545	32383904.246951163
test_2546	30994686.9796126
test_2547	31466178.0849515
test_2548	30127602.197052557
test_2549	32385151.42321237
test_2550	32256225.642655194
test_2551	19980507.146109298
test_2552	19836885.60890428
test_2553	30450364.746931184
test_2554	28432927.61900746
test_2555	25758658.055299025
test_2556	40472738.74881478
test_2557	39215040.799782455
test_2558	28271279.381760072
test_2559	32184403.69219085
test_2560	32248492.346521843
test_2561	21410054.875581853
test_2562	22371674.712016135
test_2563	21448861.149870764
test_2564	23592379.101581376
test_2565	24155535.89939325
test_2566	25751299.487846505
test_2567	28878393.09920156
test_2568	24291774.506628405
test_2569	29418161.856563948
test_2570	35338458.841120206
test_2571	28092102.558662158
test_2572	27932721.17159743
test_2573	28879734.824241627
test_2574	27366254.707255542
test_2575	30442171.863061883
test_2576	30808692.911000658
test_2577	31215806.35070604
test_2578	31428756.090552997
test_2579	30559060.56101374
test_2580	24865572.234794132
test_2581	16218002.10140338
test_2582	15856380.17559118
test_2583	16804561.851493113
test_2584	16326345.550461939
test_2585	20023560.432333134
test_2586	22679626.527519874
test_2587	20853296.444925748
test_2588	24148186.96629099
test_2589	41214758.16832805
test_2590	41812941.59991537
test_2591	41555226.431581445
test_2592	43324033.47256233
test_2593	42904245.47904458
test_2594	41398104.77674343
test_2595	33381357.269768644
test_2596	40103342.63057841
test_2597	39191834.42717693
test_2598	27319923.430697985
test_2599	26081655.684295688
test_2600	25460800.5388533
test_2601	27318341.063839167
test_2602	25962224.124353778
test_2603	27752262.55760833
test_2604	26259281.83039594
test_2605	23229432.55996851
test_2606	24623091.091550954
test_2607	24608255.571213283
test_2608	25959710.213676542
test_2609	26267180.43604701
test_2610	25056198.42325809
test_2611	25620143.71245959
test_2612	25032925.190815687
test_2613	22491195.83071709
test_2614	23751225.70850337
test_2615	27254065.175845962
test_2616	19206479.931413874
test_2617	29474485.664872915
test_2618	35342963.29996498
test_2619	19583884.44172588
test_2620	18600125.550453603
test_2621	26191147.93547041
test_2622	26196531.730824023
test_2623	26650853.013280638
test_2624	26860049.33977493
test_2625	26196531.730824023
test_2626	26191147.93547041
test_2627	26191147.93547041
test_2628	19389233.773488417
test_2629	31916483.842369795
test_2630	26747379.556455992
test_2631	27037452.978349168
test_2632	26064584.746575266
test_2633	19196967.202653207
test_2634	33448344.94186629
test_2635	17368421.866883468
test_2636	18396012.809616648
test_2637	32330979.63634923
test_2638	31051208.708712053
test_2639	22582396.175536677
test_2640	25838504.32860733
test_2641	41474886.155168846
test_2642	39200329.24604814
test_2643	25777766.426822405
test_2644	23923936.73342468
test_2645	24959276.639658283
test_2646	25250621.460416395
test_2647	24479712.478803016
test_2648	25045872.84174885
test_2649	23523871.221746165
test_2650	23937866.96724973
test_2651	20930053.868850105
test_2652	22973012.49229471
test_2653	23217830.143688105
test_2654	23473615.790781893
test_2655	22062545.748431467
test_2656	22707370.39196517
test_2657	25037207.18445262
test_2658	28231057.680288322
test_2659	26372891.37608986
test_2660	25612711.177272916
test_2661	22584387.3520204
test_2662	25769398.16216596
test_2663	25769398.16216596
test_2664	19707111.995440014
test_2665	20558798.07713848
test_2666	20196868.777452037
test_2667	25202279.722564444
test_2668	32666777.50747939
test_2669	36163356.609472446
test_2670	32354638.98200982
test_2671	36156810.27723084
test_2672	18351193.944710247
test_2673	33693162.412786275
test_2674	33101779.75713098
test_2675	41431838.103338644
test_2676	47207923.07693124
test_2677	29916900.54085871
test_2678	29916900.54085871
test_2679	29232226.671722643
test_2680	30846950.14874215
test_2681	31243672.907555413
test_2682	22127081.054213405
test_2683	24554908.580711845
test_2684	21959279.38663868
test_2685	22091285.734161727
test_2686	22091285.734161727
test_2687	30227281.174843222
test_2688	30381675.812944956
test_2689	28130948.014266323
test_2690	24862945.687243648
test_2691	27649277.27398926
test_2692	31799399.639694534
test_2693	30862056.61301455
test_2694	30862056.61301455
test_2695	22947718.73645785
test_2696	40618689.104049645
test_2697	29281142.125132512
test_2698	35354950.54717968
test_2699	20567504.934252445
test_2700	37896407.51085879
test_2701	35929689.74773784
test_2702	40972226.84535454
test_2703	27474629.35949663
test_2704	19017601.866120793
test_2705	19414432.469732273
test_2706	21160393.529512595
test_2707	24531438.54899121
test_2708	24509311.55354613
test_2709	24988655.42341086
test_2710	21394420.059091575
test_2711	21655418.647727128
test_2712	21779652.508258328
test_2713	21532759.798345067
test_2714	20734643.367046755
test_2715	21388438.596625745
test_2716	22916710.708224468
test_2717	25133932.121623922
test_2718	26856552.94422426
test_2719	28376903.48849658
test_2720	24685085.577277858
test_2721	23043288.90857033
test_2722	26082102.539176557
test_2723	23073876.363809664
test_2724	23217865.873902004
test_2725	25006251.0366535
test_2726	27004469.298620157
test_2727	26570685.9258654
test_2728	26447468.74131733
test_2729	24836699.667110734
test_2730	25933640.058333315
test_2731	25297792.64984586
test_2732	26785709.68092096
test_2733	25293443.30169728
test_2734	25826985.086339764
test_2735	28935477.834946923
test_2736	29623801.047928013
test_2737	23034404.408895034
test_2738	23038706.484101318
test_2739	21339189.227958582
test_2740	22775895.4633076
test_2741	21994702.430721052
test_2742	14331146.555659223
test_2743	22064280.89609198
test_2744	23001024.54323529
test_2745	23322839.917059265
test_2746	26840776.494300973
test_2747	31961271.18958416
test_2748	28190894.011861403
test_2749	28484372.1592218
test_2750	22332554.467034355
test_2751	35902742.209296845
test_2752	21398759.166318864
test_2753	26218939.65393807
test_2754	34318675.51048303
test_2755	23366455.07861737
test_2756	25961898.90756216
test_2757	28969037.00984422
test_2758	28915715.56130328
test_2759	27229629.12331406
test_2760	30857727.11223208
test_2761	34474884.96405922
test_2762	34679063.27412079
test_2763	17941160.472173553
test_2764	17832540.14778813
test_2765	17506021.14273838
test_2766	19576149.490179546
test_2767	19669736.3116407
test_2768	27968313.954910558
test_2769	17679968.468582854
test_2770	17425590.118121233
test_2771	35709178.8717616
test_2772	35959006.733271256
test_2773	28634729.105010122
test_2774	28623978.018919002
test_2775	30251928.043597586
test_2776	28516497.865699984
test_2777	28634729.105010122
test_2778	30183716.08894251
test_2779	30116662.767527193
test_2780	29108004.104022406
test_2781	32508419.323096544
test_2782	27818588.917529713
test_2783	26775221.654088162
test_2784	21341316.223274883
test_2785	27111674.44977048
test_2786	25219755.799590543
test_2787	25968675.719757807
test_2788	24621277.19328665
test_2789	24887648.763450556
test_2790	26520406.887997188
test_2791	26810929.506499257
test_2792	34887348.45442437
test_2793	24090739.51457016
test_2794	27203349.857587684
test_2795	25266923.908646703
test_2796	20340169.529327415
test_2797	27958035.11890026
test_2798	28956325.000234347
test_2799	29494413.475071944
test_2800	27520892.093205623
test_2801	23857232.896083757
test_2802	23857232.896083757
test_2803	23857232.896083757
test_2804	23990102.280107837
test_2805	23857232.896083757
test_2806	31554877.80409093
test_2807	34937898.96601895
test_2808	22123521.34611279
test_2809	22995863.21127958
test_2810	22723683.82260818
test_2811	29701354.26404326
test_2812	27054030.148029704
test_2813	29149453.109234165
test_2814	27384906.531086974
test_2815	46069684.76422021
test_2816	25794072.867498603
test_2817	23179466.175684918
test_2818	27593117.879860885
test_2819	27005271.896126904
test_2820	23669386.29340116
test_2821	32918271.597562958
test_2822	41026804.07387579
test_2823	39685190.81846912
test_2824	33781405.5921662
test_2825	28953755.971528597
test_2826	26510372.830228057
test_2827	27655502.395091943
test_2828	26479269.631390452
test_2829	24095285.379618503
test_2830	35885858.07848972
test_2831	19867979.32035555
test_2832	30386126.86671131
test_2833	23350891.32263943
test_2834	21915154.88180108
test_2835	25198116.03444334
test_2836	23518971.278519623
test_2837	23370985.251069747
test_2838	30726168.87550354
test_2839	29889471.659540266
test_2840	27730987.26396637
test_2841	25548054.85417222
test_2842	25680851.883965027
test_2843	25271540.982147437
test_2844	24745128.365312062
test_2845	26416041.16460378
test_2846	27209107.894967865
test_2847	25401480.54914289
test_2848	25548054.85417222
test_2849	27129371.69201369
test_2850	24011050.971745342
test_2851	26750171.056819066
test_2852	27520315.799210526
test_2853	32998266.112571932
test_2854	20274507.325879317
test_2855	21087454.085756913
test_2856	30591794.730087645
test_2857	29834119.77082951
test_2858	29871145.38707154
test_2859	29856057.146935754
test_2860	27218731.75761289
test_2861	40254737.78188158
test_2862	29005223.238869973
test_2863	30324880.02734841
test_2864	29003071.283064507
test_2865	28878975.701892126
test_2866	27042970.010951966
test_2867	26271098.28518045
test_2868	20168222.04960486
test_2869	30091224.626751803
test_2870	29215947.00258246
test_2871	27064768.263738245
test_2872	26953985.011942245
test_2873	26981330.673178542
test_2874	18992365.436717845
test_2875	30900070.843495738
test_2876	25578951.5792872
test_2877	27345495.782334346
test_2878	27094221.73247822
test_2879	24498682.978894312
test_2880	25366042.778376874
test_2881	29354098.612797726
test_2882	21260526.51938947
test_2883	21260526.51938947
test_2884	21260526.51938947
test_2885	21260526.51938947
test_2886	21260526.51938947
test_2887	21260526.51938947
test_2888	22672728.23097239
test_2889	21774489.445705954
test_2890	19739120.95812068
test_2891	18176333.154316466
test_2892	19856333.738884248
test_2893	18428449.5564624
test_2894	19856333.738884248
test_2895	18384143.371584855
test_2896	19608424.74343381
test_2897	19847889.33622392
test_2898	18370758.03308145
test_2899	26181875.447325923
test_2900	29492861.249856424
test_2901	28676747.547786307
test_2902	35199898.10718019
test_2903	35735592.09431616
test_2904	29268841.39086017
test_2905	29571925.44903357
test_2906	29360426.1513549
test_2907	20700750.854643416
test_2908	19661423.380537506
test_2909	28558098.338423997
test_2910	31140966.29000823
test_2911	23424494.63122291
test_2912	28400608.787637353
test_2913	28756287.084943958
test_2914	28754720.546754055
test_2915	28028075.140546776
test_2916	29522810.483768094
test_2917	26338258.307031315
test_2918	26440100.254637964
test_2919	23703712.217635702
test_2920	33226716.99176085
test_2921	35315893.433314644
test_2922	38362543.82815792
test_2923	23717595.846202325
test_2924	25743253.313348975
test_2925	21214013.14861989
test_2926	22819753.302110262
test_2927	23823625.96377182
test_2928	21673443.961431168
test_2929	23823625.96377182
test_2930	21830166.824213244
test_2931	24010522.058048923
test_2932	19624792.944833126
test_2933	19268900.2777939
test_2934	27214307.68708869
test_2935	26667204.58489505
test_2936	24018260.4432427
test_2937	44449448.69810988
test_2938	31156904.903273474
test_2939	31142148.440061618
test_2940	39568620.61799381
test_2941	28234486.468842506
test_2942	28576011.8886999
test_2943	24157354.835709885
test_2944	22148876.915400963
test_2945	29676896.398895968
test_2946	26872057.984138835
test_2947	28093890.95055278
test_2948	20560810.042612083
test_2949	40142831.60700369
test_2950	38054278.32061957
test_2951	33438933.66562262
test_2952	33469305.22990192
test_2953	20795908.874108605
test_2954	23116162.795362964
test_2955	23600750.966031574
test_2956	22466159.334873036
test_2957	21037396.032417774
test_2958	28436541.77377514
test_2959	18640809.358344447
test_2960	19354559.004815515
test_2961	21513119.474143278
test_2962	21514120.231665347
test_2963	21513119.474143278
test_2964	28602492.862915676
test_2965	29481985.54054401
test_2966	30534617.093073882
test_2967	30947274.30798171
test_2968	32365263.496212166
test_2969	32616276.669909477
test_2970	33038396.828177013
test_2971	29803651.595429756
test_2972	29789671.073764704
test_2973	22137412.951267228
test_2974	23853549.879692167
test_2975	24870926.83988258
test_2976	29359105.87174036
test_2977	26166634.39428542
test_2978	29808635.774835043
test_2979	24878779.576535888
test_2980	33117268.922159694
test_2981	22635521.17711702
test_2982	23038832.988195866
test_2983	22766871.02688981
test_2984	24620349.41081055
test_2985	22922086.317043208
test_2986	23246666.689867534
test_2987	23325699.251461495
test_2988	30532879.077593345
test_2989	34657414.56610463
test_2990	33433657.547463365
test_2991	27954611.956328183
test_2992	27785793.798684765
test_2993	27069912.29339823
test_2994	18849956.09936044
test_2995	28108701.562733613
test_2996	28080383.185497113
test_2997	21358781.890827708
test_2998	20815167.307152726
test_2999	19404548.294626117
test_3000	22379619.126868248
test_3001	19994794.501869064
test_3002	23766844.05332753
test_3003	30404897.395846087
test_3004	24837703.171184182
test_3005	26352233.105627403
test_3006	26377351.487270128
test_3007	25044109.75946629
test_3008	20169421.805129472
test_3009	25011133.207226407
test_3010	24867084.524629183
test_3011	25554462.956724532
test_3012	24662827.328460682
test_3013	31683723.078384005
test_3014	26710636.556467123
test_3015	32388621.368404664
test_3016	33125451.790000774
test_3017	32388621.368404664
test_3018	34501760.17275937
test_3019	29449935.271951515
test_3020	22718209.1731221
test_3021	35508096.41401088
test_3022	37216476.09331171
test_3023	36737925.143878356
test_3024	27526494.120260455
test_3025	21473457.77639322
test_3026	23935789.06039513
test_3027	26543244.762770735
test_3028	32961011.104180735
test_3029	32509065.17969953
test_3030	23810590.352925457
test_3031	23285422.995259117
test_3032	23937782.267937094
test_3033	23391450.68041436
test_3034	17235760.458366487
test_3035	29112200.518203013
test_3036	29530313.081446387
test_3037	30474315.6506841
test_3038	25233079.493163474
test_3039	34749918.88027261
test_3040	36991736.912634544
test_3041	29727873.93130102
test_3042	31844894.0945903
test_3043	32297890.61008045
test_3044	23446709.00752414
test_3045	23942942.19471274
test_3046	23572309.09614001
test_3047	26209501.749038357
test_3048	26257000.309394054
test_3049	26027812.48641802
test_3050	27504841.133859415
test_3051	26027812.48641802
test_3052	26027812.48641802
test_3053	26027812.48641802
test_3054	27609916.742184855
test_3055	27862134.421929438
test_3056	27861892.2404764
test_3057	27835263.52850131
test_3058	26252505.216967613
test_3059	25679356.95825454
test_3060	25924942.284401566
test_3061	23351396.427080292
test_3062	23992363.629710544
test_3063	35053816.26224102
test_3064	21744526.172828667
test_3065	24381425.61993543
test_3066	19586711.98560293
test_3067	18627280.624308616
test_3068	17996489.026586544
test_3069	19036100.491603993
test_3070	16927202.56071443
test_3071	17045722.69840167
test_3072	15620305.203578183
test_3073	27141726.80753877
test_3074	27302163.804434985
test_3075	27444943.299682736
test_3076	27247479.878147595
test_3077	26127425.040167183
test_3078	20548435.100393403
test_3079	20520892.965592097
test_3080	18138900.707482953
test_3081	19793079.76951964
test_3082	27734979.597004592
test_3083	25403264.169355057
test_3084	40135411.56070153
test_3085	41389395.49259009
test_3086	39914151.68405187
test_3087	25935134.163702913
test_3088	27674652.26357792
test_3089	25258510.11506316
test_3090	25644243.930999868
test_3091	24362209.199541718
test_3092	26066940.978549536
test_3093	30359950.64814759
test_3094	30128781.600025643
test_3095	30747142.91989847
test_3096	29284785.719593
test_3097	20831813.968311638
test_3098	21127043.09174191
test_3099	24986573.584346917
test_3100	30598495.044525117
test_3101	24825915.169672213
test_3102	26395318.70287504
test_3103	25738608.012536295
test_3104	22835056.312159836
test_3105	20505031.64840918
test_3106	20088826.895832445
test_3107	22735476.432455234
test_3108	18436803.175885495
test_3109	20529111.430482477
test_3110	20529111.430482477
test_3111	20711516.49938628
test_3112	42034478.42170777
test_3113	31824084.160114836
test_3114	31409969.701621998
test_3115	32179578.11873468
test_3116	23282123.141997546
test_3117	26495236.771971703
test_3118	20297453.528166827
test_3119	19998299.80711752
test_3120	22433126.622426976
test_3121	28267275.906181097
test_3122	27626312.878669113
test_3123	28489515.40547239
test_3124	35791493.5898727
test_3125	32869056.591027338
test_3126	24455784.955151744
test_3127	32769864.16391764
test_3128	26599697.162149213
test_3129	35376997.344458394
test_3130	25752865.041987024
test_3131	35777589.22136702
test_3132	35992692.54955069
test_3133	27123062.43106965
test_3134	28378878.80340574
test_3135	19835680.920984887
test_3136	19871980.01593828
test_3137	19662639.758925788
test_3138	19476458.574079704
test_3139	19545396.699977357
test_3140	49860024.664997175
test_3141	51776302.1337045
test_3142	51493519.63752333
test_3143	12295544.370855229
test_3144	21722996.124941044
test_3145	19970388.865441553
test_3146	15345791.772806078
test_3147	15770133.572339494
test_3148	30380705.91119486
test_3149	29693128.30241424
test_3150	31199287.49404174
test_3151	33039561.19122996
test_3152	31166159.161935657
test_3153	33947862.943252765
test_3154	33624078.97154112
test_3155	33620003.50779243
test_3156	33045315.812375735
test_3157	33105281.31754186
test_3158	33967806.388007194
test_3159	31099483.413196076
test_3160	33469033.154019404
test_3161	33594141.52835453
test_3162	32780379.398594283
test_3163	32750116.84032219
test_3164	33957275.55042
test_3165	34177880.056016035
test_3166	34720162.251083314
test_3167	33594141.52835453
test_3168	31242323.52205532
test_3169	33624078.97154112
test_3170	16588621.742992815
test_3171	17258528.89794401
test_3172	16657101.497189615
test_3173	24219332.8531109
test_3174	31475165.056888856
test_3175	28964455.662389386
test_3176	25287401.431008082
test_3177	23425139.31733943
test_3178	22348037.970872674
test_3179	21621067.026063282
test_3180	23453440.741920438
test_3181	22037339.04988765
test_3182	22232963.17235354
test_3183	22332545.40259652
test_3184	23332054.21049398
test_3185	21671113.876044564
test_3186	22602985.618698884
test_3187	30587675.09350844
test_3188	26018008.955970354
test_3189	26433956.779004134
test_3190	25169344.151739348
test_3191	25620618.171816755
test_3192	31752905.089337647
test_3193	33946889.616539426
test_3194	34004299.85454677
test_3195	20402714.937739216
test_3196	36522627.126471624
test_3197	32411177.25202818
test_3198	29730092.033427626
test_3199	26480251.997011304
test_3200	28630095.712863583
test_3201	28986127.74284634
test_3202	34501254.26294987
test_3203	36451930.08263153
test_3204	34096380.22656337
test_3205	34517239.37172715
test_3206	35485871.430229604
test_3207	28630095.712863583
test_3208	21221443.19335137
test_3209	27249722.90284259
test_3210	20835752.552493144
test_3211	20854198.36200984
test_3212	22165518.679909546
test_3213	23352237.711915877
test_3214	24159387.822162528
test_3215	22959373.602074474
test_3216	29915727.704316773
test_3217	28709088.677856874
test_3218	30526805.814499956
test_3219	30471732.715152644
test_3220	29243604.403181117
test_3221	30311902.126526367
test_3222	28909154.42614941
test_3223	28627307.350245155
test_3224	28716264.56112156
test_3225	28089720.06346351
test_3226	24249464.414708264
test_3227	25620565.737028737
test_3228	23136128.069737308
test_3229	23602014.88210246
test_3230	21695306.75870607
